,date,room_available,room_filled
0,2020-01-01,9,4
1,2020-01-02,6,6
2,2020-01-03,11,4
3,2020-01-04,6,2
4,2020-01-05,8,4
5,2020-01-06,14,12
6,2020-01-07,5,2
7,2020-01-08,5,1
8,2020-01-09,19,11
9,2020-01-10,9,2
10,2020-01-11,5,2
11,2020-01-12,12,1
12,2020-01-13,17,11
13,2020-01-14,7,2
14,2020-01-15,18,10
15,2020-01-16,11,11
16,2020-01-17,15,11
17,2020-01-18,15,9
18,2020-01-19,5,0
19,2020-01-20,10,1
20,2020-01-21,13,6
21,2020-01-22,18,7
22,2020-01-23,20,1
23,2020-01-24,9,4
24,2020-01-25,16,16
25,2020-01-26,5,1
26,2020-01-27,11,3
27,2020-01-28,19,10
28,2020-01-29,18,18
29,2020-01-30,7,1
30,2020-01-31,20,9
31,2020-02-01,12,8
32,2020-02-02,9,1
33,2020-02-03,12,11
34,2020-02-04,13,3
35,2020-02-05,14,12
36,2020-02-06,10,3
37,2020-02-07,12,11
38,2020-02-08,17,11
39,2020-02-09,6,3
40,2020-02-10,12,8
41,2020-02-11,11,1
42,2020-02-12,14,1
43,2020-02-13,19,1
44,2020-02-14,9,5
45,2020-02-15,12,8
46,2020-02-16,9,4
47,2020-02-17,20,2
48,2020-02-18,7,6
49,2020-02-19,20,11
50,2020-02-20,13,4
51,2020-02-21,19,7
52,2020-02-22,5,3
53,2020-02-23,5,3
54,2020-02-24,20,12
55,2020-02-25,13,12
56,2020-02-26,11,3
57,2020-02-27,20,3
58,2020-02-28,17,17
59,2020-02-29,12,4
60,2020-03-01,11,10
61,2020-03-02,19,11
62,2020-03-03,17,1
63,2020-03-04,10,3
64,2020-03-05,17,9
65,2020-03-06,7,2
66,2020-03-07,14,4
67,2020-03-08,6,1
68,2020-03-09,18,16
69,2020-03-10,19,13
70,2020-03-11,6,2
71,2020-03-12,13,1
72,2020-03-13,6,1
73,2020-03-14,13,8
74,2020-03-15,13,3
75,2020-03-16,10,9
76,2020-03-17,11,6
77,2020-03-18,11,4
78,2020-03-19,10,2
79,2020-03-20,8,4
80,2020-03-21,12,5
81,2020-03-22,12,7
82,2020-03-23,17,6
83,2020-03-24,17,14
84,2020-03-25,5,4
85,2020-03-26,11,5
86,2020-03-27,16,2
87,2020-03-28,19,2
88,2020-03-29,19,19
89,2020-03-30,14,2
90,2020-03-31,15,4
91,2020-04-01,15,6
92,2020-04-02,13,8
93,2020-04-03,12,5
94,2020-04-04,12,4
95,2020-04-05,12,1
96,2020-04-06,11,4
97,2020-04-07,7,0
98,2020-04-08,15,12
99,2020-04-09,19,12
100,2020-04-10,8,7
101,2020-04-11,11,6
102,2020-04-12,10,2
103,2020-04-13,9,4
104,2020-04-14,12,5
105,2020-04-15,18,12
106,2020-04-16,13,6
107,2020-04-17,11,1
108,2020-04-18,10,5
109,2020-04-19,20,6
110,2020-04-20,11,2
111,2020-04-21,20,5
112,2020-04-22,6,3
113,2020-04-23,14,7
114,2020-04-24,8,5
115,2020-04-25,17,9
116,2020-04-26,17,13
117,2020-04-27,10,2
118,2020-04-28,15,6
119,2020-04-29,17,9
120,2020-04-30,6,1
121,2020-05-01,15,7
122,2020-05-02,6,5
123,2020-05-03,10,9
124,2020-05-04,19,0
125,2020-05-05,19,12
126,2020-05-06,5,3
127,2020-05-07,15,2
128,2020-05-08,18,11
129,2020-05-09,18,2
130,2020-05-10,11,6
131,2020-05-11,10,5
132,2020-05-12,14,8
133,2020-05-13,10,3
134,2020-05-14,13,2
135,2020-05-15,7,4
136,2020-05-16,17,3
137,2020-05-17,20,16
138,2020-05-18,16,15
139,2020-05-19,15,14
140,2020-05-20,5,5
141,2020-05-21,14,9
142,2020-05-22,7,0
143,2020-05-23,5,1
144,2020-05-24,17,14
145,2020-05-25,7,5
146,2020-05-26,10,2
147,2020-05-27,14,6
148,2020-05-28,9,3
149,2020-05-29,6,3
150,2020-05-30,18,18
151,2020-05-31,19,12
152,2020-06-01,10,3
153,2020-06-02,10,7
154,2020-06-03,12,9
155,2020-06-04,5,1
156,2020-06-05,14,13
157,2020-06-06,8,5
158,2020-06-07,11,3
159,2020-06-08,20,2
160,2020-06-09,8,3
161,2020-06-10,9,8
162,2020-06-11,19,1
163,2020-06-12,6,6
164,2020-06-13,13,5
165,2020-06-14,12,0
166,2020-06-15,17,8
167,2020-06-16,12,9
168,2020-06-17,16,11
169,2020-06-18,6,6
170,2020-06-19,13,13
171,2020-06-20,19,19
172,2020-06-21,8,5
173,2020-06-22,8,2
174,2020-06-23,8,7
175,2020-06-24,16,7
176,2020-06-25,19,5
177,2020-06-26,13,8
178,2020-06-27,6,5
179,2020-06-28,17,11
180,2020-06-29,8,8
181,2020-06-30,15,3
182,2020-07-01,9,3
183,2020-07-02,8,2
184,2020-07-03,10,5
185,2020-07-04,20,6
186,2020-07-05,18,4
187,2020-07-06,19,7
188,2020-07-07,16,15
189,2020-07-08,6,5
190,2020-07-09,17,9
191,2020-07-10,13,9
192,2020-07-11,16,6
193,2020-07-12,7,5
194,2020-07-13,10,10
195,2020-07-14,19,18
196,2020-07-15,5,0
197,2020-07-16,18,13
198,2020-07-17,12,11
199,2020-07-18,7,7
200,2020-07-19,19,1
201,2020-07-20,17,13
202,2020-07-21,11,5
203,2020-07-22,6,4
204,2020-07-23,15,6
205,2020-07-24,20,1
206,2020-07-25,14,5
207,2020-07-26,18,5
208,2020-07-27,15,9
209,2020-07-28,5,3
210,2020-07-29,15,3
211,2020-07-30,9,6
212,2020-07-31,12,10
213,2020-08-01,19,14
214,2020-08-02,14,9
215,2020-08-03,5,2
216,2020-08-04,18,12
217,2020-08-05,10,9
218,2020-08-06,19,10
219,2020-08-07,13,12
220,2020-08-08,5,5
221,2020-08-09,11,10
222,2020-08-10,7,5
223,2020-08-11,5,2
224,2020-08-12,16,6
225,2020-08-13,18,6
226,2020-08-14,10,10
227,2020-08-15,19,17
228,2020-08-16,12,11
229,2020-08-17,16,15
230,2020-08-18,10,0
231,2020-08-19,8,1
232,2020-08-20,19,0
233,2020-08-21,13,1
234,2020-08-22,16,0
235,2020-08-23,19,3
236,2020-08-24,6,0
237,2020-08-25,11,5
238,2020-08-26,12,9
239,2020-08-27,7,4
240,2020-08-28,11,6
241,2020-08-29,17,7
242,2020-08-30,13,1
243,2020-08-31,20,4
244,2020-09-01,12,5
245,2020-09-02,16,6
246,2020-09-03,18,18
247,2020-09-04,6,5
248,2020-09-05,10,2
249,2020-09-06,5,1
250,2020-09-07,12,9
251,2020-09-08,6,5
252,2020-09-09,5,0
253,2020-09-10,9,6
254,2020-09-11,5,3
255,2020-09-12,20,8
256,2020-09-13,12,2
257,2020-09-14,20,17
258,2020-09-15,18,13
259,2020-09-16,19,2
260,2020-09-17,16,3
261,2020-09-18,18,3
262,2020-09-19,18,3
263,2020-09-20,13,12
264,2020-09-21,13,3
265,2020-09-22,7,5
266,2020-09-23,8,1
267,2020-09-24,6,3
268,2020-09-25,15,1
269,2020-09-26,11,2
270,2020-09-27,8,1
271,2020-09-28,13,2
272,2020-09-29,15,1
273,2020-09-30,13,9
274,2020-10-01,20,3
275,2020-10-02,10,3
276,2020-10-03,16,2
277,2020-10-04,15,6
278,2020-10-05,17,0
279,2020-10-06,14,8
280,2020-10-07,6,6
281,2020-10-08,10,10
282,2020-10-09,8,7
283,2020-10-10,12,1
284,2020-10-11,13,1
285,2020-10-12,10,7
286,2020-10-13,11,4
287,2020-10-14,17,17
288,2020-10-15,15,15
289,2020-10-16,6,3
290,2020-10-17,17,12
291,2020-10-18,10,8
292,2020-10-19,15,3
293,2020-10-20,20,0
294,2020-10-21,19,6
295,2020-10-22,5,1
296,2020-10-23,14,2
297,2020-10-24,10,7
298,2020-10-25,12,7
299,2020-10-26,13,12
300,2020-10-27,15,10
301,2020-10-28,9,1
302,2020-10-29,8,0
303,2020-10-30,5,5
304,2020-10-31,19,9
305,2020-11-01,6,2
306,2020-11-02,8,7
307,2020-11-03,15,13
308,2020-11-04,12,5
309,2020-11-05,18,12
310,2020-11-06,15,8
311,2020-11-07,14,14
312,2020-11-08,11,1
313,2020-11-09,5,5
314,2020-11-10,20,14
315,2020-11-11,6,1
316,2020-11-12,5,1
317,2020-11-13,5,5
318,2020-11-14,12,1
319,2020-11-15,10,2
320,2020-11-16,20,2
321,2020-11-17,15,11
322,2020-11-18,14,9
323,2020-11-19,18,8
324,2020-11-20,16,8
325,2020-11-21,6,2
326,2020-11-22,7,3
327,2020-11-23,18,10
328,2020-11-24,10,4
329,2020-11-25,15,7
330,2020-11-26,17,17
331,2020-11-27,15,13
332,2020-11-28,14,11
333,2020-11-29,8,8
334,2020-11-30,14,1
335,2020-12-01,18,1
336,2020-12-02,6,0
337,2020-12-03,19,13
338,2020-12-04,15,6
339,2020-12-05,11,8
340,2020-12-06,7,2
341,2020-12-07,9,6
342,2020-12-08,7,6
343,2020-12-09,18,8
344,2020-12-10,18,13
345,2020-12-11,20,18
346,2020-12-12,17,3
347,2020-12-13,19,7
348,2020-12-14,5,0
349,2020-12-15,11,3
350,2020-12-16,15,10
351,2020-12-17,13,12
352,2020-12-18,13,10
353,2020-12-19,18,13
354,2020-12-20,9,7
355,2020-12-21,12,2
356,2020-12-22,13,12
357,2020-12-23,17,5
358,2020-12-24,13,13
359,2020-12-25,18,11
360,2020-12-26,7,6
361,2020-12-27,15,3
362,2020-12-28,10,5
363,2020-12-29,5,3
364,2020-12-30,20,19
365,2020-12-31,19,19
366,2021-01-01,18,11
367,2021-01-02,20,15
368,2021-01-03,19,8
369,2021-01-04,7,3
370,2021-01-05,5,2
371,2021-01-06,5,0
372,2021-01-07,8,4
373,2021-01-08,6,1
374,2021-01-09,15,15
375,2021-01-10,13,2
376,2021-01-11,13,4
377,2021-01-12,14,8
378,2021-01-13,14,10
379,2021-01-14,11,1
380,2021-01-15,11,0
381,2021-01-16,20,10
382,2021-01-17,6,6
383,2021-01-18,7,2
384,2021-01-19,18,3
385,2021-01-20,17,15
386,2021-01-21,9,3
387,2021-01-22,17,4
388,2021-01-23,10,3
389,2021-01-24,17,1
390,2021-01-25,7,7
391,2021-01-26,7,7
392,2021-01-27,8,8
393,2021-01-28,13,11
394,2021-01-29,18,16
395,2021-01-30,16,3
396,2021-01-31,20,12
397,2021-02-01,17,13
398,2021-02-02,14,10
399,2021-02-03,11,1
400,2021-02-04,20,12
401,2021-02-05,16,11
402,2021-02-06,14,0
403,2021-02-07,10,3
404,2021-02-08,20,10
405,2021-02-09,13,3
406,2021-02-10,10,8
407,2021-02-11,14,1
408,2021-02-12,15,5
409,2021-02-13,13,0
410,2021-02-14,6,1
411,2021-02-15,6,6
412,2021-02-16,7,1
413,2021-02-17,18,13
414,2021-02-18,12,3
415,2021-02-19,13,13
416,2021-02-20,10,0
417,2021-02-21,11,9
418,2021-02-22,6,4
419,2021-02-23,18,5
420,2021-02-24,10,5
421,2021-02-25,19,11
422,2021-02-26,19,10
423,2021-02-27,18,9
424,2021-02-28,5,2
425,2021-03-01,13,6
426,2021-03-02,10,3
427,2021-03-03,7,7
428,2021-03-04,5,1
429,2021-03-05,12,4
430,2021-03-06,11,3
431,2021-03-07,17,17
432,2021-03-08,5,2
433,2021-03-09,17,8
434,2021-03-10,6,6
435,2021-03-11,8,2
436,2021-03-12,16,4
437,2021-03-13,8,8
438,2021-03-14,8,3
439,2021-03-15,17,2
440,2021-03-16,15,13
441,2021-03-17,19,18
442,2021-03-18,5,4
443,2021-03-19,13,7
444,2021-03-20,19,11
445,2021-03-21,10,0
446,2021-03-22,20,3
447,2021-03-23,11,9
448,2021-03-24,8,6
449,2021-03-25,13,7
450,2021-03-26,16,5
451,2021-03-27,13,6
452,2021-03-28,6,2
453,2021-03-29,13,5
454,2021-03-30,18,1
455,2021-03-31,20,6
456,2021-04-01,14,2
457,2021-04-02,15,15
458,2021-04-03,20,2
459,2021-04-04,6,3
460,2021-04-05,16,10
461,2021-04-06,7,4
462,2021-04-07,16,5
463,2021-04-08,10,6
464,2021-04-09,20,20
465,2021-04-10,5,5
466,2021-04-11,10,0
467,2021-04-12,5,2
468,2021-04-13,10,10
469,2021-04-14,11,11
470,2021-04-15,9,6
471,2021-04-16,15,5
472,2021-04-17,7,0
473,2021-04-18,6,3
474,2021-04-19,17,16
475,2021-04-20,12,1
476,2021-04-21,14,8
477,2021-04-22,11,11
478,2021-04-23,7,4
479,2021-04-24,10,8
480,2021-04-25,19,15
481,2021-04-26,9,4
482,2021-04-27,14,13
483,2021-04-28,18,18
484,2021-04-29,10,3
485,2021-04-30,6,1
486,2021-05-01,17,12
487,2021-05-02,7,3
488,2021-05-03,9,8
489,2021-05-04,9,0
490,2021-05-05,11,6
491,2021-05-06,12,7
492,2021-05-07,9,8
493,2021-05-08,14,12
494,2021-05-09,7,0
495,2021-05-10,19,6
496,2021-05-11,13,5
497,2021-05-12,20,11
498,2021-05-13,6,3
499,2021-05-14,17,10
500,2021-05-15,9,1
501,2021-05-16,20,12
502,2021-05-17,8,4
503,2021-05-18,16,6
504,2021-05-19,14,14
505,2021-05-20,18,14
506,2021-05-21,18,18
507,2021-05-22,13,12
508,2021-05-23,10,0
509,2021-05-24,14,3
510,2021-05-25,15,9
511,2021-05-26,18,12
512,2021-05-27,20,4
513,2021-05-28,13,0
514,2021-05-29,12,5
515,2021-05-30,20,12
516,2021-05-31,17,5
517,2021-06-01,12,12
518,2021-06-02,20,15
519,2021-06-03,8,7
520,2021-06-04,16,10
521,2021-06-05,20,4
522,2021-06-06,6,5
523,2021-06-07,18,18
524,2021-06-08,12,6
525,2021-06-09,16,13
526,2021-06-10,8,2
527,2021-06-11,14,14
528,2021-06-12,19,16
529,2021-06-13,17,17
530,2021-06-14,6,6
531,2021-06-15,7,2
532,2021-06-16,15,8
533,2021-06-17,10,0
534,2021-06-18,8,3
535,2021-06-19,20,5
536,2021-06-20,13,1
537,2021-06-21,14,10
538,2021-06-22,14,10
539,2021-06-23,9,2
540,2021-06-24,8,2
541,2021-06-25,5,3
542,2021-06-26,19,19
543,2021-06-27,12,7
544,2021-06-28,7,7
545,2021-06-29,18,12
546,2021-06-30,6,5
547,2021-07-01,6,1
548,2021-07-02,12,2
549,2021-07-03,13,6
550,2021-07-04,5,3
551,2021-07-05,11,1
552,2021-07-06,13,0
553,2021-07-07,13,2
554,2021-07-08,16,5
555,2021-07-09,9,7
556,2021-07-10,20,17
557,2021-07-11,10,4
558,2021-07-12,19,19
559,2021-07-13,16,3
560,2021-07-14,17,3
561,2021-07-15,19,10
562,2021-07-16,12,12
563,2021-07-17,12,0
564,2021-07-18,10,10
565,2021-07-19,12,9
566,2021-07-20,7,7
567,2021-07-21,18,4
568,2021-07-22,11,4
569,2021-07-23,16,16
570,2021-07-24,5,2
571,2021-07-25,14,14
572,2021-07-26,16,8
573,2021-07-27,14,14
574,2021-07-28,13,1
575,2021-07-29,13,3
576,2021-07-30,12,11
577,2021-07-31,10,0
578,2021-08-01,17,17
579,2021-08-02,8,6
580,2021-08-03,9,8
581,2021-08-04,14,3
582,2021-08-05,11,1
583,2021-08-06,12,3
584,2021-08-07,8,3
585,2021-08-08,10,2
586,2021-08-09,16,1
587,2021-08-10,16,2
588,2021-08-11,16,5
589,2021-08-12,8,4
590,2021-08-13,9,1
591,2021-08-14,10,4
592,2021-08-15,11,6
593,2021-08-16,16,16
594,2021-08-17,11,4
595,2021-08-18,6,1
596,2021-08-19,7,4
597,2021-08-20,8,3
598,2021-08-21,11,9
599,2021-08-22,12,5
600,2021-08-23,19,4
601,2021-08-24,16,4
602,2021-08-25,12,8
603,2021-08-26,15,8
604,2021-08-27,9,3
605,2021-08-28,6,0
606,2021-08-29,6,6
607,2021-08-30,7,6
608,2021-08-31,12,7
609,2021-09-01,14,13
610,2021-09-02,16,8
611,2021-09-03,11,3
612,2021-09-04,17,14
613,2021-09-05,16,12
614,2021-09-06,20,13
615,2021-09-07,17,4
616,2021-09-08,14,2
617,2021-09-09,8,4
618,2021-09-10,15,6
619,2021-09-11,6,0
620,2021-09-12,15,3
621,2021-09-13,14,11
622,2021-09-14,20,0
623,2021-09-15,11,5
624,2021-09-16,7,5
625,2021-09-17,15,12
626,2021-09-18,9,6
627,2021-09-19,17,6
628,2021-09-20,16,14
629,2021-09-21,19,4
630,2021-09-22,12,11
631,2021-09-23,7,7
632,2021-09-24,13,7
633,2021-09-25,20,2
634,2021-09-26,12,7
635,2021-09-27,17,6
636,2021-09-28,12,0
637,2021-09-29,16,6
638,2021-09-30,17,13
639,2021-10-01,13,13
640,2021-10-02,16,8
641,2021-10-03,12,8
642,2021-10-04,20,3
643,2021-10-05,13,3
644,2021-10-06,10,5
645,2021-10-07,6,3
646,2021-10-08,8,1
647,2021-10-09,9,4
648,2021-10-10,8,5
649,2021-10-11,18,7
650,2021-10-12,10,4
651,2021-10-13,11,5
652,2021-10-14,19,19
653,2021-10-15,9,1
654,2021-10-16,14,6
655,2021-10-17,16,1
656,2021-10-18,15,2
657,2021-10-19,19,5
658,2021-10-20,14,1
659,2021-10-21,7,1
660,2021-10-22,9,7
661,2021-10-23,9,2
662,2021-10-24,12,6
663,2021-10-25,15,7
664,2021-10-26,13,2
665,2021-10-27,18,10
666,2021-10-28,17,2
667,2021-10-29,12,8
668,2021-10-30,15,9
669,2021-10-31,7,6
670,2021-11-01,15,7
671,2021-11-02,6,3
672,2021-11-03,12,6
673,2021-11-04,10,3
674,2021-11-05,9,9
675,2021-11-06,17,12
676,2021-11-07,13,2
677,2021-11-08,6,4
678,2021-11-09,14,0
679,2021-11-10,19,2
680,2021-11-11,13,11
681,2021-11-12,11,1
682,2021-11-13,20,7
683,2021-11-14,20,19
684,2021-11-15,12,2
685,2021-11-16,15,2
686,2021-11-17,20,8
687,2021-11-18,16,16
688,2021-11-19,19,5
689,2021-11-20,16,12
690,2021-11-21,16,1
691,2021-11-22,19,12
692,2021-11-23,19,0
693,2021-11-24,20,19
694,2021-11-25,14,10
695,2021-11-26,6,3
696,2021-11-27,8,4
697,2021-11-28,17,2
698,2021-11-29,11,9
699,2021-11-30,5,3
700,2021-12-01,13,7
701,2021-12-02,17,3
702,2021-12-03,10,7
703,2021-12-04,19,6
704,2021-12-05,18,16
705,2021-12-06,14,0
706,2021-12-07,6,3
707,2021-12-08,6,3
708,2021-12-09,11,7
709,2021-12-10,20,19
710,2021-12-11,9,8
711,2021-12-12,19,1
712,2021-12-13,14,11
713,2021-12-14,14,2
714,2021-12-15,7,7
715,2021-12-16,9,0
716,2021-12-17,15,2
717,2021-12-18,19,11
718,2021-12-19,19,1
719,2021-12-20,14,7
720,2021-12-21,18,2
721,2021-12-22,8,6
722,2021-12-23,19,7
723,2021-12-24,13,11
724,2021-12-25,20,7
725,2021-12-26,13,0
726,2021-12-27,13,6
727,2021-12-28,12,2
728,2021-12-29,8,4
729,2021-12-30,8,8
730,2021-12-31,19,1
731,2022-01-01,14,0
732,2022-01-02,5,1
733,2022-01-03,5,3
734,2022-01-04,15,15
735,2022-01-05,14,3
736,2022-01-06,7,3
737,2022-01-07,18,12
738,2022-01-08,14,2
739,2022-01-09,7,0
740,2022-01-10,12,6
741,2022-01-11,14,5
742,2022-01-12,14,3
743,2022-01-13,8,0
744,2022-01-14,17,16
745,2022-01-15,12,12
746,2022-01-16,15,10
747,2022-01-17,13,10
748,2022-01-18,6,2
749,2022-01-19,16,10
750,2022-01-20,19,16
751,2022-01-21,15,7
752,2022-01-22,5,5
753,2022-01-23,15,9
754,2022-01-24,16,16
755,2022-01-25,9,6
756,2022-01-26,19,8
757,2022-01-27,19,13
758,2022-01-28,15,2
759,2022-01-29,17,17
760,2022-01-30,6,2
761,2022-01-31,12,9
762,2022-02-01,15,10
763,2022-02-02,13,9
764,2022-02-03,17,0
765,2022-02-04,15,13
766,2022-02-05,19,17
767,2022-02-06,10,7
768,2022-02-07,12,8
769,2022-02-08,5,1
770,2022-02-09,18,16
771,2022-02-10,9,1
772,2022-02-11,10,9
773,2022-02-12,13,12
774,2022-02-13,5,2
775,2022-02-14,13,9
776,2022-02-15,18,2
777,2022-02-16,15,12
778,2022-02-17,17,6
779,2022-02-18,13,2
780,2022-02-19,19,13
781,2022-02-20,18,13
782,2022-02-21,10,3
783,2022-02-22,7,1
784,2022-02-23,6,0
785,2022-02-24,12,8
786,2022-02-25,8,0
787,2022-02-26,6,1
788,2022-02-27,18,9
789,2022-02-28,17,15
790,2022-03-01,6,5
791,2022-03-02,12,11
792,2022-03-03,19,19
793,2022-03-04,9,7
794,2022-03-05,13,1
795,2022-03-06,11,4
796,2022-03-07,20,12
797,2022-03-08,18,11
798,2022-03-09,10,0
799,2022-03-10,8,6
800,2022-03-11,5,1
801,2022-03-12,17,6
802,2022-03-13,19,16
803,2022-03-14,20,13
804,2022-03-15,14,10
805,2022-03-16,20,9
806,2022-03-17,9,0
807,2022-03-18,20,4
808,2022-03-19,7,6
809,2022-03-20,7,2
810,2022-03-21,19,14
811,2022-03-22,11,10
812,2022-03-23,20,5
813,2022-03-24,11,1
814,2022-03-25,7,7
815,2022-03-26,20,19
816,2022-03-27,7,0
817,2022-03-28,10,3
818,2022-03-29,9,3
819,2022-03-30,16,9
820,2022-03-31,6,5
821,2022-04-01,9,8
822,2022-04-02,14,8
823,2022-04-03,6,3
824,2022-04-04,18,16
825,2022-04-05,17,12
826,2022-04-06,15,9
827,2022-04-07,16,7
828,2022-04-08,12,9
829,2022-04-09,5,3
830,2022-04-10,11,7
831,2022-04-11,9,5
832,2022-04-12,14,13
833,2022-04-13,15,2
834,2022-04-14,12,5
835,2022-04-15,6,3
836,2022-04-16,6,1
837,2022-04-17,14,11
838,2022-04-18,12,10
839,2022-04-19,16,0
840,2022-04-20,19,5
841,2022-04-21,11,11
842,2022-04-22,12,11
843,2022-04-23,20,4
844,2022-04-24,14,1
845,2022-04-25,11,3
846,2022-04-26,11,6
847,2022-04-27,20,14
848,2022-04-28,16,7
849,2022-04-29,9,7
850,2022-04-30,5,5
851,2022-05-01,8,3
852,2022-05-02,19,13
853,2022-05-03,18,2
854,2022-05-04,13,5
855,2022-05-05,18,5
856,2022-05-06,7,7
857,2022-05-07,17,17
858,2022-05-08,13,12
859,2022-05-09,12,11
860,2022-05-10,16,12
861,2022-05-11,20,0
862,2022-05-12,12,1
863,2022-05-13,20,14
864,2022-05-14,7,0
865,2022-05-15,18,15
866,2022-05-16,13,13
867,2022-05-17,16,2
868,2022-05-18,11,4
869,2022-05-19,5,3
870,2022-05-20,17,14
871,2022-05-21,7,1
872,2022-05-22,12,3
873,2022-05-23,14,2
874,2022-05-24,17,1
875,2022-05-25,6,4
876,2022-05-26,8,2
877,2022-05-27,17,1
878,2022-05-28,6,6
879,2022-05-29,10,3
880,2022-05-30,16,7
881,2022-05-31,11,8
882,2022-06-01,10,6
883,2022-06-02,6,5
884,2022-06-03,20,18
885,2022-06-04,20,11
886,2022-06-05,18,10
887,2022-06-06,9,0
888,2022-06-07,14,11
889,2022-06-08,17,15
890,2022-06-09,13,4
891,2022-06-10,5,3
892,2022-06-11,10,7
893,2022-06-12,12,5
894,2022-06-13,18,0
895,2022-06-14,20,3
896,2022-06-15,9,8
897,2022-06-16,16,16
898,2022-06-17,14,14
899,2022-06-18,15,5
900,2022-06-19,18,8
901,2022-06-20,15,11
902,2022-06-21,5,4
903,2022-06-22,13,10
904,2022-06-23,20,13
